test_name,true_category,transform,prediction,token_repr,bucket,attribution,share_of_total
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.0033035921719923437,0.0013047685069927468
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.00016313651731376575,6.443149730649375e-05
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.006791269143773971,0.0026822421291681185
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.002373311010040213,0.0009373498004543622
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.003935834451733678,0.0015544754237209971
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.010903882397736611,0.004306537131651813
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.03546683321813521,0.01400778444086175
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.0016649827142498409,0.0006575923713157203
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.0048569385358939055,0.0019182696023316874
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.00440866807393368,0.001741223178036507
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,9.560943578383477e-05,3.776137437293277e-05
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.0003614145561880596,0.0001427422957593912
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.001988897921152728,0.0007855241313210852
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.020303917482705096,0.008019123039644511
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.005136299449243535,0.002028604444783957
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.003083489323255587,0.0012178379022510866
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.022258030579630637,0.008790908749026686
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.0049524569095845145,0.001955995011323533
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.007740828422027689,0.0030572748139807296
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.02060691000205987,0.008138791290604823
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.01316899733055341,0.005201154407390169
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.01049847634123316,0.004146420196046285
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.0237368424856798,0.009374972126805914
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.00318371460837154,0.0012574223269668041
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.0072636006001466,0.0028687915508436622
PreviewDataPipelineTest.testLogicalTypePreviewRun,2,strip indent,0,'Ċ',newline ×1,0.002818517278434603,0.0011131860077930043
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.000808031993343255,0.0002756175229143996
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.007799891223942449,0.0026605217563848917
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0004380721324138047,0.00014942521705626417
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0014597749510987172,0.0004979252793811121
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.005266204840501556,0.0017962881980618242
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.015260052195757498,0.0052051624445424985
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.003355936934168819,0.0011447009926247188
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0023046091504960267,0.0007860959350352631
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.004011516867290566,0.0013683175309894891
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.010800375988435654,0.0036839789773178574
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0034617672222466696,0.0011807994170554747
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.001618404267463001,0.0005520333092587801
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0010261431416742975,0.00035001464446188745
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.008454715528483482,0.0028838805518887657
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0005270201760093464,0.00017976515365017437
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0014056238926451552,0.0004794545001086094
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.002352981949369965,0.0008025957656260151
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.003808755554803464,0.0012991561968455974
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.003768608543554381,0.0012854621601192716
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0018275377525834734,0.0006233681742173685
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.005261398116236382,0.001794648637442673
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.001379747672534125,0.0004706281915612444
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.003098842040651026,0.0010570066212519582
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0029257460563300707,0.000997964050143385
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.003178720464183684,0.001084252935023876
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.009909088692363004,0.0033799632962899133
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0024865023166842446,0.0008481392010356938
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0026047860039000847,0.0008884854461598796
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.004691708466644351,0.0016003290420008292
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.007538101833549923,0.0025712261048516883
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0028694016813050997,0.0009787451365329365
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.0012631213906459378,0.0004308472829022433
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ġ',spaces ×1,0.004959135745457613,0.0016915477619939355
TestHftpFileSystem.testHftpDefaultPorts,4,original,0,'Ċ',newline ×1,0.020930297491735375,0.007139267746893513
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.003619698691409777,0.005539465502891422
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.011969662855559907,0.01831797067169441
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0018510174944532565,0.0028327351058545715
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.021331836804423923,0.032645527753967
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.004005167665760294,0.00612937429582965
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0040957325280961444,0.006267971724359858
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002735145176858733,0.004185774464754634
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002666106178298269,0.004080119496348711
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0024353646875721864,0.003727000456082667
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.00253062758658804,0.003872787602415066
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002738801161293757,0.004191369460742832
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0027008975652235445,0.004133363068286808
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.0016203392337642765,0.0024797128307171025
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0030779132266379864,0.004710335194561133
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0027055115894288207,0.004140424216214753
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.003560368306943317,0.0054486682719491865
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.00367578694043407,0.0056253010784670906
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.003447256704263254,0.0052755660680254305
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0031154358520927364,0.004767758562361824
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.004430511597811333,0.006780306386959936
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.0027851145406933824,0.0042622459036123425
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0034666104660467426,0.005305184416095462
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0029376305090890614,0.004495651227534178
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.003011781833509455,0.004609129928011454
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0029607589820876126,0.004531046267075475
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.00298283594447994,0.004564832110043885
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002929996784278043,0.0044839688310547255
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0020405375574738586,0.0031227702553823207
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.001880945603352653,0.0028785360801755625
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0026442925809403773,0.00404673669839794
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002162927738355255,0.0033100720842594313
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002317234922454096,0.0035462186246309813
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.00230957037272051,0.0035344890547236428
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0018031923949453936,0.002759545177221872
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.001594857012156694,0.0024407156932296004
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0019872813466757164,0.0030412687361450596
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.0023830720128315414,0.0036469735001188534
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0021703788876242355,0.003321475073251407
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002086189993129168,0.003192635212108059
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002229536884768825,0.0034120084884166815
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0020570552312365437,0.003148048349444004
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.00225194840942211,0.003446306334250839
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0019415642100021864,0.002971304763150568
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.002039956446620516,0.0031218809428179665
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.002668421031882538,0.004083662070653234
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0019205576514175538,0.0029391570302770564
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0015124988019749094,0.0023146774499734494
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0018126667173424622,0.0027740443625287555
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0020707335433637047,0.0031689811796671405
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.001539664779848418,0.0023562513515912116
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0016232039985190371,0.0024840969706375208
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.001683499656855235,0.0025763714243427845
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.0030077862326219756,0.004603015194392316
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0018969195449782008,0.002902982064806803
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.001829606009819428,0.002799967687733206
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0017197604413686594,0.00263186371307847
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0012750709889916161,0.0019513258863283372
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0010295273671063025,0.001575554160875975
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0010177476339196093,0.0015575268522008605
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0011103316225627208,0.0016992142839270794
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.001447363060254057,0.0022149958949522555
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0009761530470028702,0.001493871891118297
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0007819327933732113,0.0011966437274875577
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0008442050888356179,0.0012919431603708822
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0008584900209786462,0.0013138043415253362
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0008512947026998473,0.0013027928677023018
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0006935558656469177,0.0010613946407187745
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0003895961552674268,0.0005962248922223128
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ċ',newline ×1,0.0022979801118071927,0.003516751708062386
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0010438126502163728,0.0015974158791386217
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.0008990126812680799,0.001375818862040932
TestHftpFileSystem.testHftpDefaultPorts,4,indent +4,5,'Ġ',spaces ×1,0.001452699355639833,0.0022231623824758985
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.043456287417913964,0.006173567847009569
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.01356193948947115,0.001926661446480914
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.01599039962958569,0.0022716578631001402
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.0029181214430513748,0.00041455959045099485
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.0028578178733762324,0.0004059926326889083
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.07212580823326736,0.01024647058241157
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.019460953863877174,0.0027646981871866498
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.024793992356449995,0.003522330210557329
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.0380538721709852,0.005406079894256272
TestHftpFileSystem.testHftpDefaultPorts,4,strip indent,4,'Ċ',newline ×1,0.045948910970781034,0.006527679565589913
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0017399296069447066,0.0024676125170445735
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0020200150231211673,0.0028648367932682015
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009170758842988895,0.00130062039414884
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009020945296011489,0.001279373455061836
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009201169228796814,0.00130493327257612
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0009688100495803351,0.0013739911059855775
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0002039156713474737,0.00028919840264236867
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0005531362435371586,0.0007844719192864934
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006301613724920751,0.000893710920437742
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.001666307172295707,0.002363199303688097
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.000839555512383456,0.0011906790268079064
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008537995577968676,0.001210880295074849
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.000788705399275206,0.001118562100296501
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.001648081060340904,0.00233735056715461
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0003818489860251878,0.000541547964800208
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.00032249667930222333,0.0004573730105948853
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.000216286703334706,0.0003067433155276998
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0015704869572351666,0.002227304632360278
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007591217256879841,0.0010766057803668812
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007401411790508976,0.0010496870853374499
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006580224740865916,0.0009332242448612536
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.001672598044009468,0.002372121178298448
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006736222966565615,0.0009553483108485713
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006413348300126041,0.0009095574026898251
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.00023986121991338184,0.0003401772958224348
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0015699900800810176,0.0022265999485155306
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008455623730600262,0.0011991981097262527
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008384405928148716,0.0011890978194579332
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007423008549331432,0.0010527499927208963
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0018050732377244039,0.0025600008746402493
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0011438000199140133,0.0016221663421727996
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009803561846898966,0.001390366129093479
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009402342974526729,0.0013334642459604735
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0023949036967553343,0.0033965134656264223
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008455723942662036,0.0011992123220562806
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008577722687083884,0.0012165144949486486
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008230850676922677,0.001167320222337285
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0016133459521493318,0.0022880883513659313
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007573128680444076,0.001074040412351402
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0005690810171973908,0.0008070852037023623
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.00044329581151538475,0.0006286934189076983
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.001472500730775965,0.0020883380684581475
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.000622017383726521,0.0008821609079910659
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.00041189032363545485,0.0005841533555125535
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.00031422684928186475,0.00044564452687312036
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0021961834412178665,0.0031146833341099953
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0010354146409990747,0.0014684514351974733
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007681750316423765,0.0010894454096280451
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006816147378265415,0.000966683394632459
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0032526610272699975,0.004613006774847975
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006800947641649674,0.0009645277292435215
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006756448999522761,0.0009582168183960031
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.00048665776929913594,0.0006901904526748484
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0018894189096542399,0.0026796220564293655
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.000911756341144065,0.001293076082458637
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007400069635585013,0.0010494967375051603
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006302781965919846,0.0008938766033539235
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.001709469779541195,0.002424413613440704
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007798370881328567,0.0011059848353930464
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008189862642014269,0.0011615071947535627
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008804589136481482,0.0012486892730544138
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.002248992535661835,0.003189578537883528
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0010350977436524372,0.001468002003303183
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009815490487048778,0.0013920578792440317
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009357268514234138,0.0013270716711130152
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0032811880915889855,0.00465346458458183
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009028377235633187,0.001280427471682004
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0010847800997506902,0.0015384627870584484
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0011614299036232815,0.0016471694926114098
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0016071150594329934,0.002279251540498509
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008003786853324407,0.0011351174521193
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007884269403863266,0.001118167182802748
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007491859338259756,0.001062514587098152
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0020246130401099863,0.0028713578181590402
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0008667743767249996,0.0012292815139894845
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007005406325128415,0.00099352458087228
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006201194344209486,0.000879469187909717
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0014191323819267544,0.002012649715832455
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0010261341830451922,0.0014552896531808321
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0010988167099799289,0.0015583698654599517
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0010846082082714842,0.0015382190061813549
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.001667574457235095,0.002364996599490533
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009405099512500969,0.0013338551852020264
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0010704164756714424,0.001518091929279717
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.000921479188151707,0.001306865271907224
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0027618229053626908,0.00391688763955263
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0007759681476711396,0.001100497805416128
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0009531518502085779,0.0013517842485300186
testFlowNoConflictsWithClients,1,original,0,'Ġ',spaces ×1,0.0006810222571698832,0.0009658431234636477
testFlowNoConflictsWithClients,1,original,0,'Ċ',newline ×1,0.0019626137125928495,0.002783428791594407
testFlowNoConflictsWithClients,1,indent +4,5,'Ċ',newline ×1,0.07030121511327425,0.0024516321663647306
testFlowNoConflictsWithClients,1,indent +4,5,'Ġ',spaces ×1,0.5314055174108339,0.01853183985182778
